Ref_Date,GEO,SEX,AGE,Value
2016,Canada,Both sexes,40 to 44 years,2345732
2017,Canada,Both sexes,40 to 44 years,2364959
2013,Canada,Both sexes,45 to 49 years,2568593
2014,Canada,Both sexes,45 to 49 years,2492188
2015,Canada,Both sexes,45 to 49 years,2432391
2016,Canada,Both sexes,45 to 49 years,2415365
2017,Canada,Both sexes,45 to 49 years,2405165
2013,Canada,Both sexes,50 to 54 years,2754559
2014,Canada,Both sexes,50 to 54 years,2774291
2015,Canada,Both sexes,50 to 54 years,2763386
2016,Canada,Both sexes,50 to 54 years,2711448
2017,Canada,Both sexes,50 to 54 years,2640429
2013,Canada,Both sexes,55 to 59 years,2501797
2014,Canada,Both sexes,55 to 59 years,2557158
2015,Canada,Both sexes,55 to 59 years,2602741
2016,Canada,Both sexes,55 to 59 years,2653893
2017,Canada,Both sexes,55 to 59 years,2683302
2013,Canada,Both sexes,60 to 64 years,2110161
2014,Canada,Both sexes,60 to 64 years,2167664
2015,Canada,Both sexes,60 to 64 years,2234388
2016,Canada,Both sexes,60 to 64 years,2300327
2017,Canada,Both sexes,60 to 64 years,2374636
2013,Canada,Both sexes,65 to 69 years,1747711
2014,Canada,Both sexes,65 to 69 years,1831749
2015,Canada,Both sexes,65 to 69 years,1911216
2016,Canada,Both sexes,65 to 69 years,1976211
2017,Canada,Both sexes,65 to 69 years,1997090
2013,Canada,Both sexes,70 to 74 years,1256700
2014,Canada,Both sexes,70 to 74 years,1315039
2015,Canada,Both sexes,70 to 74 years,1371962
2016,Canada,Both sexes,70 to 74 years,1438585
2017,Canada,Both sexes,70 to 74 years,1547668
2013,Canada,Both sexes,75 to 79 years,947393
2014,Canada,Both sexes,75 to 79 years,973989
2015,Canada,Both sexes,75 to 79 years,1000838
2016,Canada,Both sexes,75 to 79 years,1035621
2017,Canada,Both sexes,75 to 79 years,1077431
2013,Canada,Both sexes,80 to 84 years,729397
2014,Canada,Both sexes,80 to 84 years,738240
2015,Canada,Both sexes,80 to 84 years,745302
2016,Canada,Both sexes,80 to 84 years,753852
2017,Canada,Both sexes,80 to 84 years,763413
2013,Canada,Both sexes,85 to 89 years,452747
2014,Canada,Both sexes,85 to 89 years,464667
2015,Canada,Both sexes,85 to 89 years,477845
2016,Canada,Both sexes,85 to 89 years,492434
2017,Canada,Both sexes,85 to 89 years,504232
2013,Canada,Both sexes,90 to 94 years,199304
2014,Canada,Both sexes,90 to 94 years,211417
2015,Canada,Both sexes,90 to 94 years,220767
2016,Canada,Both sexes,90 to 94 years,228925
2017,Canada,Both sexes,90 to 94 years,236012
2013,Canada,Both sexes,95 to 99 years,43763
2014,Canada,Both sexes,95 to 99 years,47330
2015,Canada,Both sexes,95 to 99 years,52381
2016,Canada,Both sexes,95 to 99 years,58120
2017,Canada,Both sexes,95 to 99 years,63078
2013,Canada,Both sexes,100 years and over,5511
2014,Canada,Both sexes,100 years and over,5666
2015,Canada,Both sexes,100 years and over,5765
2016,Canada,Both sexes,100 years and over,6150
2017,Canada,Both sexes,100 years and over,6620
2013,Canada,Both sexes,Median age (years),40.2
2014,Canada,Both sexes,Median age (years),40.4
2015,Canada,Both sexes,Median age (years),40.5
2016,Canada,Both sexes,Median age (years),40.6
2017,Canada,Both sexes,Median age (years),40.6
